date,open,high,low,close,Volume BTC
2021-07-17 07:00:00+00:00,31592.16,31592.16,31469.77,31522.79,22.33405117
2021-07-17 08:00:00+00:00,31514.31,31950.0,31360.0,31691.16,53.69261686
2021-07-17 09:00:00+00:00,31724.78,31797.63,31611.48,31627.96,51.70830987
2021-07-17 10:00:00+00:00,31609.35,31621.02,31262.44,31296.9,55.11836535
2021-07-17 11:00:00+00:00,31259.17,31482.77,31257.04,31400.06,42.35482171
2021-07-17 12:00:00+00:00,31393.79,31579.0,31353.59,31506.97,66.80610418
2021-07-17 13:00:00+00:00,31513.63,31773.77,31341.81,31632.76,151.79384682
2021-07-17 14:00:00+00:00,31634.64,31759.71,31600.87,31648.26,51.2662235
2021-07-17 15:00:00+00:00,31652.61,31779.24,31457.71,31770.94,112.83098904
2021-07-17 16:00:00+00:00,31770.94,31878.04,31650.47,31689.56,86.63747741
2021-07-17 17:00:00+00:00,31709.32,31750.92,31548.12,31748.58,94.58401575
2021-07-17 18:00:00+00:00,31760.08,31837.07,31690.61,31757.18,91.95425839
2021-07-17 19:00:00+00:00,31767.51,31922.9,31707.18,31856.73,94.05721622
2021-07-17 20:00:00+00:00,31869.45,31900.88,31734.34,31739.48,122.51416498
2021-07-17 21:00:00+00:00,31754.88,31835.97,31670.56,31721.54,31.49714234
2021-07-17 22:00:00+00:00,31726.4,31726.4,31586.34,31645.48,60.18849805
2021-07-17 23:00:00+00:00,31634.06,31636.86,31497.48,31529.68,34.93353153
2021-07-18 00:00:00+00:00,31509.33,32143.03,31480.0,31998.61,71.58101597
2021-07-18 01:00:00+00:00,31998.2,32440.98,31972.19,32230.22,132.40576268
2021-07-18 02:00:00+00:00,32235.42,32296.46,32160.86,32213.79,53.47595274
2021-07-18 03:00:00+00:00,32213.79,32229.77,32064.69,32169.54,57.00223664
2021-07-18 04:00:00+00:00,32186.39,32201.25,32059.67,32097.14,34.82575722
2021-07-18 05:00:00+00:00,32089.76,32147.28,32056.18,32072.14,63.41660223
2021-07-18 06:00:00+00:00,32072.14,32082.24,31856.0,31857.75,78.864722
2021-07-18 07:00:00+00:00,31919.51,31927.22,31684.7,31724.37,32.02024928
2021-07-18 08:00:00+00:00,31724.37,31809.14,31675.82,31776.33,33.82002433
2021-07-18 09:00:00+00:00,31749.23,31851.7,31674.7,31757.78,40.8219711
2021-07-18 10:00:00+00:00,31755.48,31755.48,31587.0,31729.59,43.93088278
2021-07-18 11:00:00+00:00,31698.25,31813.35,31677.57,31803.62,41.58678196
2021-07-18 12:00:00+00:00,31803.62,31859.0,31695.74,31751.93,28.17240193
2021-07-18 13:00:00+00:00,31757.86,31773.09,31625.06,31721.05,32.1558048
2021-07-18 14:00:00+00:00,31687.33,31752.62,31100.0,31338.16,150.76644626
2021-07-18 15:00:00+00:00,31300.0,31475.75,31220.02,31381.57,62.60017063
2021-07-18 16:00:00+00:00,31389.11,31565.25,31337.1,31483.49,28.87940393
2021-07-18 17:00:00+00:00,31483.49,31759.0,31427.13,31622.74,42.62049956
2021-07-18 18:00:00+00:00,31600.36,31683.58,31591.81,31628.96,28.52733613
2021-07-18 19:00:00+00:00,31625.95,31738.5,31625.95,31654.11,29.68143286
2021-07-18 20:00:00+00:00,31625.42,31751.6,31605.7,31636.19,24.5196292
2021-07-18 21:00:00+00:00,31631.08,31872.1,31566.5,31824.22,44.91498031
2021-07-18 22:00:00+00:00,31849.36,31936.25,31445.03,31569.53,59.81673093
2021-07-18 23:00:00+00:00,31553.56,31884.61,31509.2,31776.65,40.13926528
2021-07-19 00:00:00+00:00,31794.49,31850.0,31548.84,31596.97,37.56634389
2021-07-19 01:00:00+00:00,31582.64,31636.76,31429.73,31626.57,39.17423332
2021-07-19 02:00:00+00:00,31610.45,31695.95,31495.23,31523.33,37.90985104
2021-07-19 03:00:00+00:00,31518.31,31615.25,31468.76,31544.46,53.23017936
2021-07-19 04:00:00+00:00,31561.77,31779.13,31532.79,31754.96,68.79816859
2021-07-19 05:00:00+00:00,31750.92,31881.71,31654.14,31792.16,135.10624394
2021-07-19 06:00:00+00:00,31792.16,31852.7,31719.2,31805.05,65.36803483
2021-07-19 07:00:00+00:00,31805.05,31850.0,31587.21,31614.77,59.75392603
2021-07-19 08:00:00+00:00,31586.06,31679.19,31478.58,31482.63,119.72412297
2021-07-19 09:00:00+00:00,31500.86,31550.43,31303.62,31400.5,83.44770523
2021-07-19 10:00:00+00:00,31393.3,31437.67,31111.15,31198.39,331.92670836
2021-07-19 11:00:00+00:00,31170.03,31449.0,31156.01,31274.73,76.69756509
2021-07-19 12:00:00+00:00,31240.0,31362.27,30666.0,30691.78,349.39319788
2021-07-19 13:00:00+00:00,30691.78,30863.3,30555.4,30600.0,274.7444286
2021-07-19 14:00:00+00:00,30595.44,30839.91,30400.0,30821.31,225.15013946
2021-07-19 15:00:00+00:00,30809.28,30983.06,30641.28,30676.4,116.1227067
2021-07-19 16:00:00+00:00,30671.83,30767.39,30600.0,30689.1,57.28738904
2021-07-19 17:00:00+00:00,30707.81,30844.87,30661.85,30732.8,46.12204193
2021-07-19 18:00:00+00:00,30743.49,30806.99,30573.26,30652.47,41.97287574
2021-07-19 19:00:00+00:00,30655.22,30771.33,30548.71,30728.85,70.48847117
2021-07-19 20:00:00+00:00,30748.31,30837.79,30687.92,30784.49,52.29631054
2021-07-19 21:00:00+00:00,30794.4,30881.17,30708.94,30727.79,55.12079691
2021-07-19 22:00:00+00:00,30731.68,30942.65,30731.68,30863.21,54.5383131
2021-07-19 23:00:00+00:00,30864.31,30989.11,30784.15,30829.29,54.33768712
2021-07-20 00:00:00+00:00,30822.08,31068.62,30757.08,30809.63,50.8994071
2021-07-20 01:00:00+00:00,30812.08,30839.23,30539.21,30630.57,106.9131308
2021-07-20 02:00:00+00:00,30636.55,30680.42,30138.73,30186.05,231.16813484
2021-07-20 03:00:00+00:00,30178.79,30249.0,29500.0,29602.04,505.02569548
2021-07-20 04:00:00+00:00,29591.77,29920.0,29500.0,29651.57,221.27377678
2021-07-20 05:00:00+00:00,29651.57,29790.26,29620.0,29727.1,139.09607746
2021-07-20 06:00:00+00:00,29730.01,29764.43,29622.54,29710.63,96.14975699
2021-07-20 07:00:00+00:00,29728.1,29885.15,29721.74,29832.72,80.72422254
2021-07-20 08:00:00+00:00,29832.72,29891.1,29620.0,29636.21,106.84979703
2021-07-20 09:00:00+00:00,29619.91,29800.0,29302.0,29423.5,210.22056707
2021-07-20 10:00:00+00:00,29409.0,29699.3,29300.0,29687.06,223.21086907
2021-07-20 11:00:00+00:00,29674.36,29779.09,29562.41,29697.33,109.14177454
2021-07-20 12:00:00+00:00,29697.33,29796.58,29605.52,29707.93,115.79723844
2021-07-20 13:00:00+00:00,29717.42,29760.17,29444.35,29539.94,134.5955009
2021-07-20 14:00:00+00:00,29541.51,29831.28,29296.39,29730.91,168.91824872
2021-07-20 15:00:00+00:00,29757.29,30000.0,29678.52,29895.58,153.34079058
2021-07-20 16:00:00+00:00,29914.64,29999.99,29666.23,29666.23,83.55890094
2021-07-20 17:00:00+00:00,29676.72,29716.28,29614.88,29658.76,67.82666421
2021-07-20 18:00:00+00:00,29662.0,29825.92,29646.64,29783.81,92.86713388
2021-07-20 19:00:00+00:00,29783.81,29901.4,29722.76,29790.12,77.66596796
2021-07-20 20:00:00+00:00,29790.12,30000.0,29780.9,29858.09,66.70794195
2021-07-20 21:00:00+00:00,29871.53,29889.08,29587.45,29706.16,194.17925995
2021-07-20 22:00:00+00:00,29684.3,29744.36,29483.23,29561.62,84.00498932
2021-07-20 23:00:00+00:00,29555.68,29885.43,29548.08,29786.58,93.10621799
2021-07-21 00:00:00+00:00,29792.99,29879.59,29547.93,29601.36,109.14253251
2021-07-21 01:00:00+00:00,29610.32,29790.01,29500.0,29746.77,96.1336275
2021-07-21 02:00:00+00:00,29754.14,29885.17,29709.9,29817.61,60.68760329
2021-07-21 03:00:00+00:00,29840.85,29924.08,29787.03,29839.1,83.64590472
2021-07-21 04:00:00+00:00,29855.53,30799.0,29837.06,30678.69,301.58957176
2021-07-21 05:00:00+00:00,30696.26,30923.0,30561.07,30713.66,158.25528449
2021-07-21 06:00:00+00:00,30707.31,30923.0,30655.79,30876.31,103.33158726
2021-07-21 07:00:00+00:00,30923.0,30949.66,30770.77,30825.31,116.59075234
2021-07-21 08:00:00+00:00,30845.41,30899.98,30736.17,30842.69,195.55918358
2021-07-21 09:00:00+00:00,30844.79,31369.7,30780.0,31334.88,294.47180606
2021-07-21 10:00:00+00:00,31346.22,31600.0,31278.07,31388.27,434.06266221
2021-07-21 11:00:00+00:00,31404.61,31662.71,31333.9,31559.02,342.27346234
2021-07-21 12:00:00+00:00,31555.06,31800.01,31434.08,31453.22,265.98795516
2021-07-21 13:00:00+00:00,31455.12,31569.5,31451.36,31495.53,420.98185981
2021-07-21 14:00:00+00:00,31511.37,31882.42,31511.37,31826.15,267.83855866
2021-07-21 15:00:00+00:00,31848.13,31979.32,31772.84,31933.11,211.33143081
2021-07-21 16:00:00+00:00,31954.94,32415.42,31864.34,32097.69,227.29461402
2021-07-21 17:00:00+00:00,32115.04,32204.47,31779.2,32185.66,108.92080473
2021-07-21 18:00:00+00:00,32186.04,32875.42,31715.84,31813.84,471.86584879
2021-07-21 19:00:00+00:00,31795.41,32009.0,31505.2,31649.06,169.27462248
2021-07-21 20:00:00+00:00,31634.86,31936.04,31506.1,31816.94,132.66407607
2021-07-21 21:00:00+00:00,31805.83,31971.0,31690.0,31851.02,51.88393756
2021-07-21 22:00:00+00:00,31844.97,32198.25,31809.21,32102.55,113.06276935
2021-07-21 23:00:00+00:00,32131.22,32249.0,31966.26,32138.45,105.31354173
2021-07-22 00:00:00+00:00,32115.82,32388.72,31896.2,32078.91,115.80447706
2021-07-22 01:00:00+00:00,32061.71,32105.56,31914.27,31979.83,34.5066925
2021-07-22 02:00:00+00:00,31972.32,31979.14,31794.92,31875.81,31.32344803
2021-07-22 03:00:00+00:00,31849.13,32124.85,31849.13,31941.18,72.64824369
2021-07-22 04:00:00+00:00,31924.89,32220.04,31902.39,32067.32,134.17280803
2021-07-22 05:00:00+00:00,32069.71,32169.53,31870.0,31909.66,52.82240376
2021-07-22 06:00:00+00:00,31894.87,32086.59,31871.62,32048.04,203.51194293
2021-07-22 07:00:00+00:00,32052.79,32333.95,32035.0,32144.3,352.90376738
2021-07-22 08:00:00+00:00,32125.2,32268.47,32075.02,32128.64,55.22328643
2021-07-22 09:00:00+00:00,32129.25,32176.74,31728.82,31873.5,102.62339469
2021-07-22 10:00:00+00:00,31900.33,31985.44,31774.14,31824.79,57.49180414
2021-07-22 11:00:00+00:00,31819.02,31999.92,31703.15,31928.11,125.5863371
2021-07-22 12:00:00+00:00,31911.22,32217.98,31724.37,32213.3,97.51253977
2021-07-22 13:00:00+00:00,32191.33,32254.92,32054.26,32077.43,60.45971723
2021-07-22 14:00:00+00:00,32065.63,32300.0,31981.0,32283.21,108.8639904
2021-07-22 15:00:00+00:00,32234.03,32584.31,32191.34,32527.92,169.08741527
2021-07-22 16:00:00+00:00,32504.67,32609.83,32282.84,32370.79,105.35019275
2021-07-22 17:00:00+00:00,32382.76,32488.5,32348.59,32426.1,95.49082606
2021-07-22 18:00:00+00:00,32428.29,32445.66,32232.53,32291.72,107.22543223
2021-07-22 19:00:00+00:00,32291.68,32416.96,32258.93,32395.05,53.53844451
2021-07-22 20:00:00+00:00,32387.9,32389.17,32244.45,32244.65,55.11236691
2021-07-22 21:00:00+00:00,32230.0,32489.0,32120.0,32131.22,29.99769833
2021-07-22 22:00:00+00:00,32147.53,32260.0,32056.19,32190.96,79.15925321
2021-07-22 23:00:00+00:00,32195.66,32380.0,32142.28,32300.88,92.05299893
2021-07-23 00:00:00+00:00,32306.98,32429.8,32213.63,32378.02,74.14629013
2021-07-23 01:00:00+00:00,32390.8,32800.0,32338.76,32762.83,198.06668861
2021-07-23 02:00:00+00:00,32792.94,32797.81,32566.89,32629.7,82.69871065
2021-07-23 03:00:00+00:00,32655.04,32691.55,32500.0,32600.0,52.12218567
2021-07-23 04:00:00+00:00,32594.76,32784.21,32569.52,32696.43,67.18129119
2021-07-23 05:00:00+00:00,32695.85,32930.0,32629.49,32648.52,60.41837505
2021-07-23 06:00:00+00:00,32639.26,32653.73,32509.44,32598.03,37.87743291
2021-07-23 07:00:00+00:00,32594.08,32605.49,32356.38,32495.54,84.16553487
2021-07-23 08:00:00+00:00,32500.0,32543.22,32275.85,32317.44,180.36565227
2021-07-23 09:00:00+00:00,32309.0,32494.42,32273.44,32351.96,92.3681347
2021-07-23 10:00:00+00:00,32324.47,32383.39,32222.82,32343.25,56.81564771
2021-07-23 11:00:00+00:00,32329.55,32482.9,32300.82,32316.38,61.95719201
2021-07-23 12:00:00+00:00,32300.0,32461.97,32243.67,32442.18,51.65074045
2021-07-23 13:00:00+00:00,32431.54,32608.0,32399.11,32570.33,100.03055167
2021-07-23 14:00:00+00:00,32574.12,32601.45,32433.17,32494.74,52.41661842
2021-07-23 15:00:00+00:00,32501.99,32503.92,32284.62,32325.38,59.52449376
2021-07-23 16:00:00+00:00,32327.5,32347.79,32000.0,32188.16,123.03028541
2021-07-23 17:00:00+00:00,32183.3,32222.72,32033.55,32208.66,37.34671598
2021-07-23 18:00:00+00:00,32199.15,32302.04,32085.0,32153.99,32.97438054
2021-07-23 19:00:00+00:00,32153.69,32314.66,32150.15,32273.14,25.4090986
2021-07-23 20:00:00+00:00,32267.75,32545.99,32222.37,32501.38,82.03630075
2021-07-23 21:00:00+00:00,32501.38,32699.08,32465.73,32622.26,49.68381815
2021-07-23 22:00:00+00:00,32631.74,33289.0,32594.66,33158.01,126.45814076
2021-07-23 23:00:00+00:00,33185.57,33684.17,33105.0,33684.17,187.63993749
2021-07-24 00:00:00+00:00,33685.0,33795.0,33419.31,33589.56,63.18279778
2021-07-24 01:00:00+00:00,33582.84,33681.79,33445.53,33624.0,155.11560354
2021-07-24 02:00:00+00:00,33643.25,33821.45,33608.58,33699.66,72.62208259
2021-07-24 03:00:00+00:00,33693.8,33720.01,33530.97,33699.43,42.18311552
2021-07-24 04:00:00+00:00,33708.04,33861.0,33625.67,33712.08,53.21957917
2021-07-24 05:00:00+00:00,33734.02,33797.69,33600.06,33783.81,76.14956377
2021-07-24 06:00:00+00:00,33793.43,33940.08,33735.57,33910.42,66.43683119
2021-07-24 07:00:00+00:00,33910.42,33960.0,33770.0,33840.95,46.52665051
2021-07-24 08:00:00+00:00,33831.67,33855.0,33565.57,33635.72,55.70000006
2021-07-24 09:00:00+00:00,33618.85,33883.85,33618.4,33871.21,46.00142148
2021-07-24 10:00:00+00:00,33871.21,33965.5,33780.0,33886.99,90.63096214
2021-07-24 11:00:00+00:00,33911.37,34067.5,33709.02,33895.06,58.88791388
2021-07-24 12:00:00+00:00,33878.18,33879.47,33778.22,33859.95,19.42205087
2021-07-24 13:00:00+00:00,33847.52,33963.0,33798.04,33818.34,38.42064943
2021-07-24 14:00:00+00:00,33809.22,33944.54,33762.58,33897.46,33.76788415
2021-07-24 15:00:00+00:00,33897.24,34072.8,33853.22,33905.04,38.2444731
2021-07-24 16:00:00+00:00,33892.51,34480.21,33862.96,34465.86,97.97946784
2021-07-24 17:00:00+00:00,34465.86,34534.32,34209.5,34344.12,95.61867263
2021-07-24 18:00:00+00:00,34336.76,34439.58,34275.05,34318.64,24.12606199
2021-07-24 19:00:00+00:00,34295.93,34301.49,33740.34,33883.88,81.36418767
2021-07-24 20:00:00+00:00,33850.0,33971.2,33679.12,33922.78,57.60023107
2021-07-24 21:00:00+00:00,33933.98,34164.6,33845.65,34130.42,59.86736804
2021-07-24 22:00:00+00:00,34116.73,34121.01,33866.21,34054.56,27.10507815
2021-07-24 23:00:00+00:00,34051.35,34312.04,33953.44,34301.78,40.29363207
2021-07-25 00:00:00+00:00,34301.86,34474.39,33953.57,34049.74,47.72731264
2021-07-25 01:00:00+00:00,34029.51,34154.12,33874.03,33962.35,15.96325798
2021-07-25 02:00:00+00:00,33979.7,34238.99,33956.14,34220.21,16.89320223
2021-07-25 03:00:00+00:00,34218.35,34374.0,34180.14,34198.61,28.02648496
2021-07-25 04:00:00+00:00,34178.64,34519.72,34100.0,34414.35,28.99958992
2021-07-25 05:00:00+00:00,34404.87,34650.0,34280.0,34357.98,67.05005695
2021-07-25 06:00:00+00:00,34343.24,34527.76,34324.53,34502.44,29.38125668
2021-07-25 07:00:00+00:00,34508.52,34817.4,34481.16,34717.39,53.40975386
2021-07-25 08:00:00+00:00,34738.79,34854.88,34467.72,34602.51,61.21607663
2021-07-25 09:00:00+00:00,34606.9,34650.37,34357.16,34546.06,41.81489537
2021-07-25 10:00:00+00:00,34561.9,34634.02,34301.0,34389.06,46.4103222
2021-07-25 11:00:00+00:00,34378.67,34516.19,34305.0,34407.82,59.08357258
2021-07-25 12:00:00+00:00,34408.72,34445.59,34254.71,34303.54,98.08876025
2021-07-25 13:00:00+00:00,34305.18,34367.83,34055.0,34206.39,99.9384723
2021-07-25 14:00:00+00:00,34188.79,34205.65,33875.61,34120.34,98.82132788
2021-07-25 15:00:00+00:00,34099.15,34308.58,33995.28,34213.73,83.46152506
2021-07-25 16:00:00+00:00,34219.36,34303.53,34127.72,34253.3,85.87919939
2021-07-25 17:00:00+00:00,34254.22,34500.0,34205.14,34478.58,169.5772069
2021-07-25 18:00:00+00:00,34500.0,34526.53,34391.46,34452.89,149.56572931
2021-07-25 19:00:00+00:00,34454.52,34667.36,34118.65,34379.0,224.46371881
2021-07-25 20:00:00+00:00,34379.0,34525.81,34326.99,34495.36,173.22784409
2021-07-25 21:00:00+00:00,34474.78,34634.31,34445.02,34589.76,144.48102437
2021-07-25 22:00:00+00:00,34592.96,34717.49,34480.53,34695.4,99.36732811
2021-07-25 23:00:00+00:00,34674.14,35448.97,34612.3,35428.28,140.6463318
2021-07-26 00:00:00+00:00,35438.93,36885.09,35282.7,36755.42,298.97635518
2021-07-26 01:00:00+00:00,36741.82,39850.0,36740.5,38340.22,1063.19205248
2021-07-26 02:00:00+00:00,38334.8,38574.96,37876.89,38101.01,247.17506168
2021-07-26 03:00:00+00:00,38089.45,38368.29,37995.11,38341.02,120.89329298
2021-07-26 04:00:00+00:00,38287.14,38587.96,38186.5,38310.83,174.69072758
2021-07-26 05:00:00+00:00,38299.01,38660.21,38242.12,38595.45,123.06171254
2021-07-26 06:00:00+00:00,38586.99,39300.0,38466.28,38659.82,203.63306786
2021-07-26 07:00:00+00:00,38687.74,38876.72,37800.0,38155.93,488.68838366
2021-07-26 08:00:00+00:00,38194.75,38344.57,37732.87,38226.88,210.41189068
2021-07-26 09:00:00+00:00,38212.38,38422.2,38037.96,38256.32,142.68193723
2021-07-26 10:00:00+00:00,38236.99,38679.57,38147.37,38648.86,362.33815657
2021-07-26 11:00:00+00:00,38609.04,38798.7,38404.05,38484.95,308.51994297
2021-07-26 12:00:00+00:00,38514.09,38929.66,38250.0,38682.16,265.99691553
2021-07-26 13:00:00+00:00,38682.5,38682.5,37903.56,38344.29,268.90914687
2021-07-26 14:00:00+00:00,38316.55,38540.42,38164.08,38327.58,228.60519777
2021-07-26 15:00:00+00:00,38341.47,38681.84,38214.63,38648.45,263.51529787
2021-07-26 16:00:00+00:00,38550.0,39468.82,38526.71,39057.18,362.65849588
2021-07-26 17:00:00+00:00,39054.15,39422.01,38788.17,39251.36,318.26431514
2021-07-26 18:00:00+00:00,39240.18,40031.98,39195.09,39730.03,511.93864262
2021-07-26 19:00:00+00:00,39734.58,40581.3,39269.23,39362.65,526.83537926
2021-07-26 20:00:00+00:00,39318.83,39489.25,37372.59,37771.97,727.11120582
2021-07-26 21:00:00+00:00,37669.72,37889.29,36806.01,37141.57,730.77508371
2021-07-26 22:00:00+00:00,37055.35,37661.43,36775.98,37592.82,390.01464225
2021-07-26 23:00:00+00:00,37602.21,37769.64,37163.24,37291.24,501.51184635
2021-07-27 00:00:00+00:00,37271.44,37541.43,36999.0,37458.58,204.23786393
2021-07-27 01:00:00+00:00,37480.16,37508.42,36758.27,36908.0,292.17679268
2021-07-27 02:00:00+00:00,36880.53,37196.09,36500.0,36584.02,388.53952429
2021-07-27 03:00:00+00:00,36574.38,36960.32,36386.19,36859.08,107.58828812
2021-07-27 04:00:00+00:00,36852.92,37114.94,36710.67,36989.78,256.21786358
2021-07-27 05:00:00+00:00,36989.78,37244.42,36920.51,37154.28,423.90996305
2021-07-27 06:00:00+00:00,37142.79,37375.25,36970.67,37046.68,286.12347314
2021-07-27 07:00:00+00:00,37025.34,37242.65,36974.45,37155.86,149.43196107
2021-07-27 08:00:00+00:00,37148.56,37489.04,37025.86,37285.89,111.89695045
2021-07-27 09:00:00+00:00,37285.89,37530.14,37191.88,37411.37,442.95717822
2021-07-27 10:00:00+00:00,37405.52,37760.4,37300.55,37650.94,348.61279296
2021-07-27 11:00:00+00:00,37645.61,38105.0,37560.0,38091.21,455.92458948
2021-07-27 12:00:00+00:00,38100.19,38509.42,37740.5,38400.83,319.06506395
2021-07-27 13:00:00+00:00,38407.44,38779.29,38238.5,38477.43,356.00919785
2021-07-27 14:00:00+00:00,38474.21,38555.74,37780.6,38280.96,258.19933054
2021-07-27 15:00:00+00:00,38271.13,38612.8,37990.0,38220.72,240.53755177
2021-07-27 16:00:00+00:00,38212.55,38312.91,37566.61,37659.21,298.75132017
2021-07-27 17:00:00+00:00,37652.68,37882.35,37573.96,37801.67,196.1018026
2021-07-27 18:00:00+00:00,37812.46,38076.98,37363.69,37929.59,198.77184526
2021-07-27 19:00:00+00:00,37900.59,38261.7,37707.93,37828.87,83.46840673
2021-07-27 20:00:00+00:00,37816.22,38201.86,37816.22,38046.72,81.57176488
2021-07-27 21:00:00+00:00,38050.0,38477.94,37966.32,38357.56,106.46253885
2021-07-27 22:00:00+00:00,38385.13,39475.86,38110.81,39220.9,146.6068094
2021-07-27 23:00:00+00:00,39181.53,39539.5,38732.23,39475.41,143.50428291
2021-07-28 00:00:00+00:00,39446.94,39576.0,38939.06,39125.35,51.69153681
2021-07-28 01:00:00+00:00,39103.54,39900.0,38895.81,39900.0,214.33192895
2021-07-28 02:00:00+00:00,39900.0,40273.86,39655.62,39857.45,235.36678331
2021-07-28 03:00:00+00:00,39896.63,40393.98,39438.38,39855.68,209.15449632
2021-07-28 04:00:00+00:00,39822.17,40142.7,39601.0,39687.92,118.66385768
2021-07-28 05:00:00+00:00,39635.13,40235.17,39635.13,40151.39,159.76726784
2021-07-28 06:00:00+00:00,40121.53,40215.68,39256.53,39552.28,188.0673821
2021-07-28 07:00:00+00:00,39567.97,39969.26,39543.6,39921.18,85.29694075
2021-07-28 08:00:00+00:00,39898.21,39952.09,39400.0,39516.88,79.17937658
2021-07-28 09:00:00+00:00,39536.71,39934.0,39429.79,39934.0,76.36219711
2021-07-28 10:00:00+00:00,39973.52,40408.0,39810.43,40211.51,210.6349211
2021-07-28 11:00:00+00:00,40176.55,40927.53,40100.01,40799.95,255.98161758
2021-07-28 12:00:00+00:00,40786.1,40900.0,39601.35,39708.12,265.20413013
2021-07-28 13:00:00+00:00,39736.12,39959.93,39480.0,39681.61,310.18311685
2021-07-28 14:00:00+00:00,39681.61,39851.6,39351.04,39539.34,353.5313799
2021-07-28 15:00:00+00:00,39545.71,40000.0,39446.18,39694.55,106.32499421
2021-07-28 16:00:00+00:00,39731.73,40193.93,39594.1,40119.95,80.92540973
2021-07-28 17:00:00+00:00,40140.95,40261.46,38880.06,38984.13,236.0625333
2021-07-28 18:00:00+00:00,38917.35,40505.58,38786.8,40412.45,263.83732331
2021-07-28 19:00:00+00:00,40474.14,40691.48,39961.57,40410.91,106.38148636
2021-07-28 20:00:00+00:00,40373.57,40376.01,39726.65,39970.0,91.83691392
2021-07-28 21:00:00+00:00,39988.51,40185.39,39852.3,40116.02,65.6973657
2021-07-28 22:00:00+00:00,40120.93,40249.37,39610.0,39772.2,80.14340762
2021-07-28 23:00:00+00:00,39738.66,40225.53,39618.82,40036.32,98.85163662
2021-07-29 00:00:00+00:00,40024.8,40300.0,39430.0,39430.0,59.87112507
2021-07-29 01:00:00+00:00,39463.53,39750.23,39239.95,39668.84,69.82426264
2021-07-29 02:00:00+00:00,39677.44,40000.0,39620.65,39726.63,39.58904008
2021-07-29 03:00:00+00:00,39771.56,39856.22,39523.53,39611.54,43.00469374
2021-07-29 04:00:00+00:00,39633.85,40121.62,39519.81,39993.73,50.1631583
2021-07-29 05:00:00+00:00,39993.11,40276.59,39713.26,40152.53,88.06418795
2021-07-29 06:00:00+00:00,40134.73,40221.72,39915.95,40005.12,55.03394124
